"cell","vpu","HUC4","area_Estimate","AISP_mgafdm_est","AISP_mgafdm_LowQ","AISP_mgafdm_HiQ","Emer_gAFDM","Total_Emerg_gafdm","Total_Emerg_kJ"
12688237,"05",501,31665.3301980644,3797.98803472247,176.729,53582.682,0.727489795897754,23036.2046028249,265066.088262405
12688270,"04",413,17144.9243548885,4292.38721979171,584.771135050109,29251.5312398863,0.822190031640944,14096.3858978274,162200.064333351
12688420,"01",108,991085.156308711,5390.03586426644,1251.476,59659.0989999999,1.03244034866037,1023236.30433148,11773868.5357901
12688439,"01",110,66569.7037297934,5117.62834605617,176.729,59659.0989999999,0.98026175093651,65255.734337492,750865.107154352
12694131,"18",1801,52312.7828495651,3621.07186432245,584.771135050109,59659.0989999999,0.693602193430695,36284.260928922,417504.848378642
12694335,"17",1704,21666.4391713515,874.138625130926,35.163,14883.374,0.167437844503191,3627.7818729106,41743.0721206458
12694358,"17",1704,17099.3076697122,10282.8575513263,1548.435,59659.0989999999,1.9696412608121,33679.501917586,387533.188814704
12694440,"14",1404,7447.18137064576,5345.63399683551,1081.88925757806,59659.0989999999,1.02393534412125,7625.43221948556,87742.0358335106
12694855,"10L",1023,24524.8632073794,8714.30673514948,1086.222,59659.0989999999,1.66919146932162,40936.6924520372,471038.051699366
12694971,"07",708,19053.9465245605,7810.92029502704,1081.88925757806,59659.0989999999,1.49615131992328,28507.5872424687,328022.552605466
12694972,"07",708,20230.7495516986,7810.92029502704,1081.88925757806,59659.0989999999,1.49615131992328,30268.2626448111,348281.764122519
12695160,"04",405,2032.71226853877,5816.74347464425,584.771135050109,59659.0989999999,1.11417452726855,2264.79623087218,26059.8778305307
12695300,"05",501,12462.377558887,5931.23760313125,176.729,59659.0989999999,1.13610543105314,14158.5748284863,162915.641263977
12695390,"02",205,88261.8674406335,5064.69499457454,599.201,59659.0989999999,0.970122573900275,85624.8300187522,985242.106610772
12695497,"01",108,31440.3315940052,4107.28907575472,1251.476,59659.0989999999,0.786735204033421,24735.2156914881,284615.759354108
12695523,"01",109,14493.6932750801,6842.38334915703,1251.476,142561.375,1.31063184523597,18995.8959614023,218576.276879876
12695536,"01",109,7088.32376201451,4168.70787399217,176.729,49342.5135163217,0.798499735302492,5660.02464770695,65127.07360884
12701132,"17",1710,157423.042917222,13237.9278660232,1626.77889623485,142561.375,2.53567345481807,399173.431101886,4593089.08497385
12701297,"17",1712,25424.223178396,1618.06401744106,35.163,20239.4049296848,0.309933852091168,7879.82742610583,90669.2342784867
12701715,"10U",1015,767.207449436188,14436.2602502134,2061.11,59659.0989999999,2.7652093495134,2121.48921219727,24410.9156201479
12701918,"10L",1023,17454.0604271442,18167.7695369454,1086.222,59659.0989999999,3.4799654005007,60739.5263847102,698899.360345667
12701929,"10L",1023,14372.4149140418,6301.81173746649,1086.222,59659.0989999999,1.20708746124593,17348.7618305638,199623.528003382
12701961,"07",710,20397.5627215803,14190.1400110376,1086.222,59659.0989999999,2.71806597756822,55441.9212588411,637942.466964855
12702217,"04",405,32226.3491796032,5930.25710992389,226,59659.0989999999,1.13591762140319,36606.4779066035,421212.438032334
12702266,"04",409,359382.542173563,10092.5718915332,1086.222,59659.0989999999,1.9331927847928,694755.737510426,7994206.89366372
12702363,"04",412,31185.004740417,4383.10870375982,176.729,59659.0989999999,0.83956737808125,26181.9126653632,301262.178084002
12702419,"04",413,46192.6211580038,4292.38721979171,584.771135050109,29251.5312398863,0.822190031640944,37979.1126514773,437006.659724223
12702442,"02",205,214119.529250363,5584.17975836088,1548.435,59659.0989999999,1.06962785441297,229028.21265998,2635313.12897207
12702476,"02",205,458330.442754827,4432.58054946923,1534.77112451402,59659.0989999999,0.849043517186689,389142.491150291,4477668.07442082
12702567,"01",108,247591.493918989,5391.73556710565,1251.476,59659.0989999999,1.03276592011038,255704.057028747,2942258.73220128
12702593,"01",109,40349.071881339,3789.29643409169,224.614828386533,59659.0989999999,0.72582495369417,29286.3632298756,336983.538504564
12702618,"01",109,149936.515306489,4223.48872908204,176.729,54909.676296127,0.808992794449621,121297.560507835,1395710.3799834
12708358,"17",1712,7080.67473161221,1963.45274235998,35.163,20100.3928909979,0.376091715333358,2662.9831055296,30641.6151037763
12708400,"17",1705,5845.83170460165,1533.43670000415,35.163,20239.4049296848,0.293723819482666,1717.06001632846,19757.3510778834
12708485,"17",1704,31092.6252339818,3311.3098005877,1251.476,45334.4249999999,0.634268478194352,19721.0720902249,226920.516006173
12708533,"16",1601,4203.17714240402,3832.6532902036,1247.05304497306,45425.0155454676,0.734129790390668,3085.67755452791,35505.3487811754
12708543,"16",1601,22309.6081393138,3480.98026680441,1247.05304497306,41648.3024437856,0.666768194283345,14875.3371342192,171163.066734894
12708708,"10L",1018,36845.2755199969,6264.68571959731,1548.435,49185.6052033053,1.19997611731456,44213.450659871,508742.070017806
12709002,"10L",1023,20747.781229347,6294.33846738675,1086.222,59659.0989999999,1.20565598550791,25014.6866251708,287831.491652528
12709013,"10L",1023,28755.4998807535,6305.40595810449,1086.222,59659.0989999999,1.20777592019168,34730.2003290487,399623.050086199
12709015,"07",710,7429.9548736644,6260.27816132628,1086.222,59659.0989999999,1.19913186671722,8909.4956572819,102517.111780514
12709132,"07",706,83926.475912407,6460.55783417562,584.771135050109,59659.0989999999,1.23749465696079,103858.565519152,1195048.58414612
12709140,"07",706,64153.3935225904,6473.3618397445,584.771135050109,59659.0989999999,1.23994721429188,79546.8215857069,915305.502575936
12709145,"07",706,216764.151581921,6473.3618397445,584.771135050109,59659.0989999999,1.23994721429188,268776.105912346,3092672.26268041
12709175,"07",709,470850.836016891,6455.03847347795,584.771135050109,59659.0989999999,1.23643744494466,582177.604634779,6698826.60773009
12709337,"04",410,21089.8881516699,10020.9015588671,1086.222,59659.0989999999,1.91946461208492,40481.2939799594,465798.009180403
12709432,"04",412,1892.56563770771,7833.43030839849,176.729,59659.0989999999,1.50046302519553,2839.72476213602,32675.2929755181
12709469,"05",501,7936.20635321736,3913.96097168526,584.771135050109,53726.7727002851,0.749703959678521,5949.80532783289,68461.4350047092
12709552,"02",205,5698.59968879446,2966.24500431796,1070.18766992794,9996.597,0.568172662221588,3237.78855611746,37255.6140209656
12709555,"02",205,711831.57984651,3020.93807777522,1086.222,10154.384,0.57864890713934,411900.565745453,4739533.85975006
12709611,"02",202,35579.803023845,3777.73525366214,1251.476,52690.2149438536,0.723610454671494,25745.9174432067,296245.399060257
12709624,"01",108,36857.2942765579,3543.86932255021,176.729,53582.682,0.678814347644134,25019.2601702695,287884.117149206
12709655,"01",110,35638.242036283,5969.57786908282,1070.18766992794,59801.8518541053,1.14344935946913,40750.5250289935,468895.916246113
12709667,"01",109,71735.247532852,6394.22282514056,1251.476,142561.375,1.22478844468666,87860.5022549741,1010966.86919686
12715386,"18",1802,9366.26745095104,2125.55409886688,35.163,14883.374,0.407141597976965,3813.39709705984,43878.8536973191
12715611,"16",1601,2969.55122934282,3365.26298293327,1038.01427303955,14965.1490593008,0.644602999855235,1914.18163065818,22025.5309331684
12715617,"16",1601,135376.345717769,5752.64485903934,1251.476,59659.0989999999,1.10189668743404,149170.746903335,1716433.19924322
12715727,"14",1404,4942.34715493768,6364.60923215875,1548.435,49185.6052033053,1.219116076444,6025.29487195181,69330.0554441135
12715811,"10L",1018,70867.7497794479,10182.2917996777,925.736,59659.0989999999,1.95037828329025,138218.920155482,1590416.00476906
12715821,"10L",1018,9478.83678665012,10634.7859307721,925.736,59659.0989999999,2.03705176937426,19308.8812478555,222177.642078449
12715917,"10L",1021,75780.1312980056,12289.0879305239,1548.435,59659.0989999999,2.35392686564893,178380.886944778,2052539.67563009
12716034,"10L",1022,23731.4075834602,22634.6258186046,2424.462,59659.0989999999,4.33557430051302,102889.28083385,1183895.50991469
12716170,"07",708,29979.0230931938,7433.36063506353,915.723347716969,59659.0989999999,1.42383123953994,42685.0696109786,491155.753478726
12716387,"04",410,36484.3310729861,5484.05580057495,584.771135050109,59659.0989999999,1.05044950078251,38324.9473620021,440986.006820877
12716416,"04",409,32870.8417412639,10015.9725131274,1086.222,59659.0989999999,1.91852047259675,63063.3828321027,725638.814557589
12716505,"04",412,29772.3004844375,7967.84383560727,1038.01427303955,59659.0989999999,1.52620941211961,45438.7652198019,522841.15200165
12716527,"05",501,262063.08899343,5899.73445376343,1086.222,59659.0989999999,1.13007112565401,296149.929971174,3407649.16921331
12716713,"01",108,30278.6579346061,5487.81766952722,1251.476,59659.0989999999,1.05117007210903,31828.0190444845,366229.10113536
12716758,"01",109,27580.3793487847,4320.70005514896,176.729,53726.7727002851,0.827613244833568,22825.8872465884,262646.07160287
12722353,"18",1801,7794.01860018075,15091.7674539085,1841.138,142561.375,2.89076919790311,22530.7088972864,259249.601926626
12723119,"10L",1022,9441.04258112796,13846.6621368946,1086.222,59801.8518541053,2.65227413033982,25040.2330013624,288125.441030176
12723136,"10L",1023,63767.3941541314,18395.5244674548,1086.222,59659.0989999999,3.52359096919555,224690.214170631,2585397.94935436
12723232,"07",708,6748.26946749538,6620.67055171644,1070.18766992794,59659.0989999999,1.26816362356613,8557.90986069964,98471.5898121405
12723310,"07",709,26206.6507626474,6462.50709819515,584.771135050109,59659.0989999999,1.2378680308816,32440.37517556,373275.176957582
12723476,"04",410,28329.9136034539,10441.0054416317,1086.222,59659.0989999999,1.99993387242333,56657.9538183739,651934.74561112
12723622,"05",501,344135.939376945,3721.29773352564,1228.64459795167,29106.8020689039,0.712800067795675,245300.120918815,2822545.84135234
12723623,"05",501,265958.610089153,3702.15624980304,1228.64459795167,29106.8020689039,0.709133591240399,188600.184293826,2170128.02057691
12723764,"01",110,38828.9290189222,4053.60611970026,1251.476,59659.0989999999,0.776452443164718,30148.8168022115,346907.360534647
12723766,"01",110,111906.908280455,4706.1107296493,1251.476,65643.903,0.901437156432477,100877.045185483,1160741.72042676
12723816,"01",109,54549.1110792235,7821.27131149675,1251.476,142561.375,1.49813401675909,81721.8788917547,940332.799467975
12723822,"01",109,11113.9993170063,5323.24713922371,176.729,59659.0989999999,1.01964722885446,11332.3586050759,130395.784289306
12729550,"17",1712,8383.28250592947,2859.48562412028,169.737293344923,45334.4249999999,0.547723319306306,4591.71932083018,52834.6183651325
12729610,"17",1705,16294.2746848315,925.68402372347,35.163,14884.9156320821,0.177311164576538,2889.15682029748,33244.0829527529
12729693,"17",1704,51639.4079428017,3783.52196110427,1251.476,49102.887,0.724718875913875,37424.0536771653,430619.873636302
12729782,"16",1601,9600.39083517715,5385.9054100153,1352.186,59659.0989999999,1.03164917625733,9904.23529685894,113963.083443307
12729802,"14",1404,14184.0047139129,4469.11707676708,925.736,45425.0155454676,0.856041946498134,12142.1030044367,139713.108220551
12729809,"14",1404,490.984525918961,5165.3990196573,925.736,49102.887,0.98941203715918,485.786000003113,5589.69660903582
12730193,"10L",1022,6378.97740362585,19761.1737680419,1086.222,59801.8518541053,3.78517576669072,24145.5506844723,277830.77895088
12730474,"04",405,867579.799106903,10531.7693724234,1086.222,59659.0989999999,2.01731934938714,1750185.51587577,20138509.6384245
12730494,"04",405,8819.47743625939,5570.89394729914,226,59659.0989999999,1.06708300911875,9411.11452153863,108288.989242084
12730496,"04",405,26913.4440917931,10695.6706791441,1086.222,59659.0989999999,2.04871400547441,55137.9498464091,634444.819907706
12730510,"04",405,190091.691817172,5849.22268582999,226,59659.0989999999,1.12039579350226,212977.931891687,2450630.5733117
12730521,"04",405,17644.1810969412,4654.45745169424,584.771135050109,59659.0989999999,0.89154317248797,15730.5491911193,181003.564267614
12730711,"04",413,45039.9916784316,4292.38721979171,584.771135050109,29251.5312398863,0.822190031640944,37031.4321831976,426102.174415963
12730761,"02",205,367573.6766553,5003.73352611805,584.771135050109,59659.0989999999,0.95844564236716,352299.388639148,4053732.91537635
12730822,"02",202,1038696.39820481,4789.74306073366,1251.476,59659.0989999999,0.917456603285596,952958.869341969,10965221.2300834
12730838,"01",110,382473.232935257,4161.34786476261,1251.476,65643.903,0.797089954238605,304865.571737855,3507935.70120163
12736604,"17",1712,3260.69601376355,2048.43809145662,35.163,14884.9156320821,0.392370327509958,1279.40036283082,14721.4202749128
12736611,"17",1712,29975.6591581702,5206.32039960287,176.729,59659.0989999999,0.99725036789437,29893.2371233615,343966.532959959
12736987,"10L",1018,69606.4311697185,6111.33415345679,1626.77889623485,59659.0989999999,1.17060222289145,81481.4430548132,937566.224510208
12737027,"10L",1018,35166.3088663667,16477.880097057,1352.186,59659.0989999999,3.15627366885888,110994.494705872,1277158.15333312
12737062,"10L",1018,17583.7003408037,11080.8294934408,925.736,59659.0989999999,2.12248967423357,37321.2224081731,429436.645639644
12737239,"10L",1022,7346.74301827699,22523.2213494709,2424.462,59659.0989999999,4.31423520892789,31695.5774003957,364705.161357653
12737621,"04",410,27506.4977167994,10441.0054416317,1086.222,59659.0989999999,1.99993387242333,55011.1764955621,632986.102346185
12737723,"04",412,20084.2396375928,4291.68627947776,1070.18766992794,59659.0989999999,0.822055769257476,16510.3650652328,189976.515623102
12737826,"02",205,563504.036454575,5732.02029177273,599.201,59659.0989999999,1.09794613200993,618697.077197283,7119037.91877054
12737886,"02",202,36518.3667174671,4052.47420203608,176.729,59659.0989999999,0.776235628750623,28346.8573498789,326173.114096381
12737897,"02",202,10033.4806245714,4940.82627228741,1251.476,59659.0989999999,0.946396003234191,9495.64596162211,109261.650257405
12743606,"18",1801,29556.2606442571,6048.57539568611,176.729,59659.0989999999,1.15858102759963,34243.3228292259,394020.794134488
12743704,"17",1712,8341.98406884819,1838.83125474815,35.163,41557.836,0.352220955405114,2938.22159870395,33808.646825487
12743745,"16",1604,78607.7643989027,2789.5037469064,169.737293344923,45334.4249999999,0.534318563655308,42001.5877657765,483291.269626908
12743817,"17",1705,29610.4250313118,827.328938025538,35.163,14884.9156320821,0.158471631495933,4692.41236400001,53993.2428663661
12743870,"17",1704,20563.12777091,3672.44396717867,1251.476,59659.0989999999,0.703442319381602,14464.9742929092,166441.22670136
12743932,"16",1601,3825.70932924747,4527.1452648093,925.736,49102.887,0.867157019607689,3317.49069983557,38172.706737658
12744260,"10L",1021,13095.0242140293,24311.8028673554,2372.444,65643.903,4.65683102321075,60981.3150095877,701681.501157821
12744490,"07",708,354307.769397609,7411.05613435894,584.771135050109,59659.0989999999,1.41955889941753,502960.74718115,5787317.8374399
